id,relevance
205145,2.2771
205146,2.4674
205147,2.3139
205148,2.43
205149,2.28685
205150,2.29355
205152,2.2391
205154,2.4102
205156,1.8986
205157,2.4233
205158,2.3876
205159,2.5008
205160,2.2701
205163,2.4936
205164,2.5537
205166,2.5316
205167,2.5282
205168,2.6995
205169,2.6269
205170,2.4868
205173,2.571325
205174,2.2246
205175,2.2499
205177,2.3047
205178,2.2367
205179,2.2801
205180,2.0129
205181,1.7667
205182,2.26035
205183,2.7765
205185,2.4942
205186,2.1366
205187,2.2989
205188,2.3827
205189,2.9201
205190,2.6763
205191,2.7199
205193,2.403
205196,2.4635
205197,2.40505
205200,2.1957
205201,1.94985
205202,2.2639
205203,2.4172
205204,2.4071
205207,2.6955
205208,2.6789
205210,2.7935
205211,2.35426
205212,2.8536
205214,2.0896
205215,2.4832
205216,2.4868
205218,2.1331
205220,2.60776666667
205221,2.3165
205224,2.3337
205225,2.3344
205228,2.4872
205229,2.2803
205230,2.3265
205233,2.38465
205234,2.516
205239,2.5237
205240,2.4002
205241,2.4037
205243,2.2498
205246,2.6565
205247,2.3491
205248,2.3436
205249,2.1931
205250,1.8184
205252,2.4347
205254,2.4896
205255,2.6232
205256,2.493
205258,2.6385
205259,2.6417
205261,2.3659
205265,2.4022
205266,2.3164
205267,2.3268
205268,2.3232
205269,2.3193
205271,2.3032
205274,2.2402
205275,2.3329
205276,2.3463
205277,2.1196
205278,2.1362
205281,2.7399
205282,2.7432
205283,2.0632
205284,2.4774
205287,2.283
205289,2.6053
205290,2.2654
205292,2.0733
205294,2.5772
205295,2.4465
205296,2.4767
205297,2.4603
205298,2.8499
205300,2.0036
205303,2.5905
205304,2.46
205305,2.4766
205306,2.2798
205307,2.6301
205310,2.2872
205311,2.4538
205314,2.6436
205316,2.2304
205317,1.9616
205319,2.5367
205320,2.5632
205321,2.527
205322,1.9281
205324,2.3466
205325,2.2541
205326,2.35
205327,2.5575
205329,1.568
205330,2.3557
205332,1.9679
205333,2.5212
205336,2.7402
205340,2.3517
205343,2.3868
205344,2.3935
205345,2.3704
205348,2.3728
205350,2.33496666667
205351,2.2809
205352,2.273
205353,2.4636
205357,2.2848
205359,2.3801
205360,2.753
205361,2.67836666667
205362,2.3101
205363,2.4031
205364,2.2629
205365,2.3368
205366,2.3602
205367,2.53
205369,2.3701
205370,2.3734
205371,2.3233
205372,2.3833
205373,2.3033
205375,2.1698
205377,2.3147
205382,2.5862
205383,2.4664
205387,2.6037
205388,2.383
205390,1.7604
205391,2.1729
205392,2.2062
205394,2.5551
205395,2.2535
205398,2.0516
205399,2.3681
205400,2.2946
205401,2.554
205403,2.2269
205404,2.0463
205406,2.3753
205408,2.8111
205409,2.2583
205410,2.1834
205411,2.6972
205413,2.6082
205415,2.4417
205418,2.3837
205421,2.2845
205423,2.4765
205424,2.3432
205427,2.3771
205430,2.2581
205431,2.3834
205433,2.1783
205436,2.3471
205437,2.38853333333
205439,2.4288
205440,2.4053
205441,2.4421
205442,2.3065
205444,2.3126
205445,2.3696
205446,2.6773
205447,2.707
205449,2.287
205451,2.0965
205453,1.9862
205454,2.0161
205456,2.2935
205458,2.2699
205460,2.1068
205461,2.6303
205463,2.4675
205465,1.8819
205467,2.2791
205468,2.3698
205469,2.73926666667
205470,2.3736
205471,2.3899
205473,2.1807
205474,2.4245
205475,2.5506
205476,2.30333333333
205477,2.4013
205483,2.41
205486,2.4361
205487,2.487
205488,2.2397
205492,2.5503
205493,2.439
205495,2.4063
205499,2.2148
205501,2.2664
205502,2.7508
205503,2.437
205504,1.8567
205505,2.3367
205506,2.32
205507,2.3932
205509,2.3866
205510,2.8341
205511,2.49036666667
205514,2.5634
205515,2.3168
205516,2.347
205519,2.7468
205521,2.3044
205522,2.26
205524,2.3971
205526,2.1166
205527,1.90405
205529,2.2972
205530,2.6168
205531,2.3267
205535,2.4464
205536,2.403
205537,2.3937
205538,2.0332
205539,2.5352
205541,2.6129
205542,2.21386666667
205543,2.403
205544,2.2463
205545,2.5877
205547,2.3066
205548,2.3499
205549,2.2201
205550,2.6733
205551,2.3045
205552,2.3863
205553,2.4498
205554,2.2668
205555,2.5568
205556,2.2727
205557,2.7733
205558,2.2201
205559,2.0733
205560,2.2268
205561,2.587
205563,2.3784
205564,2.1576
205567,2.3127
205568,2.3127
205570,2.2934
205571,2.4198
205573,2.5536
205576,2.3435
205579,2.0573
205580,2.4455
205581,2.0507
205583,2.3315
205584,2.2564
205586,2.6269
205587,2.4901
205588,2.407
205589,2.62726
205591,2.4998
205592,2.7399
205593,2.6806
205594,2.533
205596,1.7816
205598,2.1966
205599,2.350125
205602,2.338
205603,1.7418
205605,2.0467
205607,2.4917
205608,2.5449
205609,2.5352
205611,2.1173
205612,2.3403
205613,2.1131
205614,2.3302
205615,2.6334
205618,2.2267
205619,2.21855
205620,2.307
205621,2.8277
205623,2.2083
205625,2.2498
205628,2.62
205629,2.3136
205631,2.388
205632,2.3446
205633,2.4804
205634,2.0433
205635,1.8995
205636,2.2425
205637,2.3886
205638,2.34155
205641,1.7898
205642,2.2904
205643,2.3698
205645,2.1766
205646,2.35
205647,2.2634
205648,2.1038
205649,2.2946
205651,2.4974
205653,2.2068
205654,2.574
205655,2.2403
205656,2.1901
205657,2.4901
205658,2.3997
205659,2.3897
205660,1.6948
205662,2.363
205663,2.4348
205665,2.4681
205667,2.5643
205668,2.5643
205669,2.6357
205670,2.3633
205671,2.3467
205672,2.4043
205673,1.9933
205674,2.0203
205675,2.3211
205677,2.3052
205678,2.2896
205680,2.4141
205683,2.2666
205686,2.5848
205687,2.0622
205688,2.8867
205689,2.12396666667
205692,2.7801
205696,1.9164
205698,2.3568
205699,2.4898
205701,2.1832
205702,2.1098
205703,2.0631
205704,2.1099
205706,2.4171
205707,2.3902
205709,2.4331
205710,2.3646
205714,2.5028
205715,1.89216666667
205719,2.4403
205720,2.2831
205722,2.1139
205724,2.1629
205725,2.4134
205726,1.9573
205727,1.9738
205728,2.2299
205729,2.3835
205730,2.4141
205731,2.48278333333
205734,2.3118
205736,2.1031
205737,1.5268
205739,2.3773
205740,2.364
205741,2.5853
205742,2.4432
205743,2.4629
205744,2.4315
205745,2.2582
205746,2.2536
205747,2.3864
205748,2.4065
205749,2.7477
205750,2.7544
205751,2.0504
205752,2.2195
205753,2.3031
205759,2.5399
205760,2.3811
205761,2.2903
205762,2.2305
205763,2.13
205765,2.5797
205766,2.5908
205768,2.4163
205769,2.3864
205771,2.3747
205773,2.3307
205774,2.467
205775,2.407
205777,2.1568
205778,2.1366
205779,2.4806
205781,2.5638
205782,2.5436
205784,2.2301
205785,2.3737
205787,2.4334
205789,2.0643
205790,2.2768
205792,2.3871
205794,2.2034
205795,2.3266
205796,2.3199
205801,2.4669
205802,2.357
205804,2.3335
205805,2.1286
205806,2.1986
205807,2.5047
205808,2.2735
205809,2.0838
205810,2.347
205811,2.0365
205813,2.0927
205814,2.417
205817,2.30326666667
205818,2.50066666667
205819,2.4899
205820,2.507
205821,2.3914
205823,2.1147
205824,2.0151275
205825,2.2799
205826,2.3132
205827,2.6203
205830,2.26944
205831,2.2001
205832,2.2001
205834,1.7367
205835,2.3865
205836,2.2297
205837,2.4869
205838,2.4602
205840,2.3694
205841,2.4431
205843,2.6138
205844,2.6071
205847,2.1635
205848,2.143
205850,2.36076666667
205851,2.5797
205852,2.6298
205854,2.3067
205855,2.5399
205856,2.6532
205859,2.4848
205860,2.512
205861,2.4501
205863,2.6626
205864,2.2585
205865,2.1402
205869,1.9333
205871,2.5597
205872,2.3301
205874,2.3212
205876,2.3911
205877,2.2166
205879,2.7627
205880,2.7359
205881,2.4632
205882,2.4867
205884,2.2735
205885,2.2801
205886,2.3449
205888,2.3934
205889,2.3768
205890,2.4164
205891,2.3965
205892,2.3732
205894,2.3833
205895,2.6323
205896,2.6
205898,2.3899
205899,2.4679
205900,2.4036
205901,2.7832
205902,2.7699
205906,2.2565
205907,2.1627
205908,2.4528
205909,2.4661
205910,2.4428
205911,2.5202
205913,2.6809
205914,1.8197
205915,2.573
205916,2.0224
205917,1.9423
205919,2.2632
205922,2.3524
205923,2.4159
205924,2.4192
205925,2.4393
205926,2.3329
205927,2.3362
205929,2.7278
205930,2.2944
205933,1.7229
205935,2.507
205936,2.867
205938,2.3342
205940,2.8167
205942,2.5637
205943,2.7502
205944,2.4202
205946,2.2798
205947,2.3033
205948,2.6266
205949,2.4027
205950,2.6967
205951,2.5368
205952,2.3335
205953,2.255
205954,2.255
205956,2.2921
205957,2.2887
205958,2.2539
205959,1.884
205960,2.3171
205961,2.2937
205962,2.3336
205963,2.3336
205964,2.3436
205965,2.39053333333
205967,2.617
205968,2.2536
205969,2.6
205972,2.2971
205973,1.8525
205975,2.2746
205977,2.3968
205980,2.5498
205981,2.1264
205982,2.0878
205983,2.3504
205986,2.5267
205989,2.5483
205991,2.2061
205992,2.3067
205993,2.2554
205994,2.39873333333
205996,2.3938
205997,1.53
205998,1.9155
205999,1.9155
206001,2.381
206002,2.037
206004,2.6866
206005,2.346
206007,2.4395
206008,2.6012
206012,2.1701
206013,2.2134
206015,2.2753
206018,1.8718
206021,2.7499
206022,2.4734
206025,2.1264
206027,2.2663
206028,2.1759
206029,2.5302
206030,2.481
206031,2.4376
206032,2.8803
206033,2.3661
206034,2.3528
206036,2.7099
206038,2.6201
206039,2.2993
206040,2.3093
206042,2.1503
206047,2.0854
206049,2.4569
206051,2.4466
206052,2.3131
206054,2.2668
206056,2.5459
206058,2.40185
206059,2.3264
206060,2.4135
206061,2.29795
206062,1.8281
206063,1.9476
206066,1.9312
206067,1.9779
206069,2.4901
206072,2.3823
206075,1.9517
206077,2.57015
206083,2.2229
206084,2.2466
206087,2.7297
206088,2.4198
206089,2.1197
206090,2.1798
206091,2.1397
206092,2.2333
206093,2.5503
206095,2.3411
206096,2.2873
206099,2.2753
206100,2.2951
206101,2.3648
206103,2.6059
206104,2.2936
206105,2.2251
206106,2.3534
206107,2.6466
206109,2.564
206110,2.5908
206111,2.5908
206112,2.5908
206113,2.3083
206114,2.36
206115,2.3767
206117,2.0843
206118,2.6632
206119,2.2328
206120,2.2295
206121,2.2364
206122,2.183
206124,2.5689
206125,1.8637
206126,1.8472
206129,2.2387
206130,2.1499
206136,1.7417
206137,2.8302
206139,2.5368
206143,2.2727
206144,2.3029
206145,2.2368
206146,2.56535
206149,2.4537
206150,2.3532
206152,2.2813
206153,2.2813
206157,2.2881
206158,2.5901
206159,2.5768
206163,1.4674
206164,2.0703
206167,2.5072
206175,2.2034
206176,2.4497
206179,2.4573
206180,2.19355
206183,2.3968
206184,2.1873
206185,2.1806
206186,2.2703
206191,2.6134
206192,2.2129
206193,2.1432875
206194,2.4632
206195,2.4627
206196,2.4096
206197,2.3862
206198,2.3931
206200,2.4973
206201,2.7535
206202,2.7468
206204,2.2765
206205,2.2765
206206,2.1432875
206208,2.0833
206209,2.1265
206210,2.3633
206211,2.697
206213,2.0172
206214,1.9239
206215,1.8405
206217,2.0463
206219,2.5285
206221,2.3038
206222,2.5744
206223,2.4188
206225,2.3428
206227,2.3398
206235,2.0767
206240,2.1334
206241,2.3999
206242,2.3965
206243,2.4231
206244,2.6526
206245,2.6198
206248,2.5072
206249,2.5205
206250,2.3509
206251,2.2742
206252,2.2601
206254,2.293
206255,2.2856
206256,2.4021
206258,2.2933
206259,2.6048
206260,2.2631
206261,2.6045
206264,2.4199
206265,2.2799
206267,2.1727
206268,2.4117
206269,2.4932
206270,2.22
206271,2.2942
206276,2.4078
206277,2.3698
206278,2.3763
206281,2.1118
206282,2.5499
206283,2.2102
206284,2.4097
206285,2.3899
206286,2.5658
206289,2.2845
206290,2.1225
206291,2.1725
206292,2.1091
206294,2.4028
206295,2.3298
206297,2.2805
206298,2.7634
206300,2.1899
206301,2.36325
206309,2.2965
206310,2.3166
206311,2.3058
206312,2.5427
206313,2.3361
206315,2.5236
206316,2.3106
206317,2.2539
206318,2.327
206319,2.3106
206320,2.2973
206321,2.6597
206322,2.4306
206323,2.6211
206325,2.4435
206326,2.55
206327,2.4869
206328,2.3232
206329,2.4045
206331,2.9034
206332,2.068
206333,2.0778
206335,2.754225
206337,2.3732
206338,2.7222
206339,2.468
206340,2.2497
206342,2.2804
206343,2.317
206344,2.2183
206345,2.1063
206346,2.4935
206348,1.7047
206351,2.2396
206352,2.1027
206357,2.494
206359,2.462
206360,2.482
206361,2.4853
206362,2.3332
206363,2.226
206364,2.6569
206366,2.3931
206367,2.4031
206368,2.398
206371,2.2863
206372,2.3473
206373,2.3589
206374,2.3988
206377,2.4332
206378,2.3398
206380,2.3939
206382,2.2267
206383,2.2267
206384,2.2418
206385,2.3432
206386,2.3534
206388,2.80365238095
206389,2.80365238095
206391,2.0042
206392,2.3203
206394,2.3261
206395,2.2198
206396,2.2422
206397,2.0366
206398,2.6167
206399,2.42
206400,2.42
206401,2.41
206402,2.3999
206403,2.5933
206404,2.6267
206405,2.6
206406,2.6234
206407,2.437
206409,2.1966
206410,2.3782
206413,2.31
206414,2.3766
206416,2.41368
206417,2.3499
206418,2.4205
206419,2.5129
206420,2.5566
206422,2.55535
206423,2.2715
206424,2.4032
206425,2.6032
206426,2.5669
206428,2.177
206429,2.3833
206430,2.536
206431,2.5017
206432,2.5275
206433,2.3527
206434,2.2669
206435,2.203
206437,2.5522
206438,2.93
206442,2.1703
206443,2.56885
206444,2.2302
206445,2.2735
206446,2.3037
206447,2.6236
206448,2.3367
206449,2.5366
206450,2.3362
206451,2.1169
206452,2.4101
206453,2.3066
206454,2.2239
206455,2.2102
206459,2.1795
206461,2.0984
206462,2.5629
206463,2.2015
206464,2.3947
206465,1.7943
206466,2.1795
206467,2.6132
206468,2.2271
206469,2.5003
206472,2.6172
206473,2.4798
206474,2.2834
206475,2.2903
206476,2.5498
206477,2.5132
206478,2.4896
206479,2.4062
206480,1.9314
206481,1.9048
206484,1.65
206485,2.1799
206486,2.1496
206488,2.2837
206489,2.3169
206490,2.2586
206492,1.9482
206493,2.38975
206495,2.6969
206496,2.3593
206497,2.5974
206498,2.5974
206500,1.9357
206502,2.327
206504,2.3922
206505,2.3482
206506,2.4067
206507,2.4267
206508,2.50346666667
206509,2.5122
206511,2.2893
206512,2.3664
206513,2.1068
206514,2.1841
206516,2.2238
206518,2.2568
206519,2.1505
206521,2.5004
206522,2.5102
206523,2.3495
206527,2.32051333333
206528,2.34391333333
206531,2.3699
206532,2.3598
206534,2.1934
206535,2.6335
206536,2.3334
206537,2.3399
206538,2.1802
206539,2.6271
206542,2.2229
206545,2.9163
206546,2.2531
206547,2.3948
206549,2.5466
206550,2.356
206551,2.3492
206553,2.1165
206554,2.0542
206555,2.3605
206557,2.1739
206558,2.2778
206559,2.375
206563,2.6364
206564,2.6663
206567,2.5521047619
206569,2.2676
206570,2.3434
206571,2.4791
206572,2.1926
206573,2.2424
206574,2.3459
206576,2.4958
206577,2.2994
206578,2.3094
206579,1.5367
206582,2.3429
206583,2.3562
206586,2.5809
206587,2.3358
206588,2.2568
206589,2.5272
206591,2.4739
206594,2.318
206595,2.4603
206596,2.467
206597,2.467
206599,2.4804
206601,2.2814
206603,2.2514
206604,2.1875
206605,2.5032
206606,2.5099
206607,2.2905
206608,2.3001
206609,2.2365
206611,2.7464
206612,2.23
206615,2.3632
206617,2.61733333333
206618,2.2171
206620,2.3528
206622,1.8425
206623,2.3259
206625,2.6638
206626,2.6339
206629,2.7837
206630,2.892
206632,2.7706
206634,2.0484
206635,2.3937
206636,2.1398
206637,2.2434
206641,2.1501
206644,2.6019
206645,2.3065
206647,2.267
206648,2.3263
206649,2.5636
206650,2.4604
206652,2.4666
206653,2.4599
206657,2.5611
206658,2.551
206659,2.47
206660,2.47
206661,2.3008
206663,2.3759
206665,2.7368
206666,2.4932
206667,2.5136
206669,2.2901
206670,2.1867
206672,2.4429
206673,2.4164
206675,2.9512
206676,2.0437
206677,2.3468
206678,2.3468
206679,2.555
206681,2.5768
206684,1.5946
206685,2.4064
206686,2.4065
206687,2.4132
206688,2.4838
206690,2.7338
206691,2.3406
206695,2.3452
206697,2.353
206699,2.5398
206701,2.3437
206702,2.3966
206703,2.3331
206705,2.5703
206707,2.3185
206708,2.3979
206709,2.2914
206710,2.2848
206711,2.4787
206713,2.9236
206714,2.4973
206715,2.3003
206716,2.3999
206717,2.4066
206719,2.3065
206720,2.3197
206721,2.527
206722,2.5814
206724,1.5453
206725,2.5121
206726,2.3298
206727,2.3898
206728,2.4366
206732,2.1502
206733,2.4967
206734,2.6666
206736,2.5896
206737,2.3737
206738,2.6007
206740,2.6601
206741,2.6666
206742,2.2255
206743,2.2845
206745,2.1539
206749,2.6903
206751,2.3197
206752,2.08655
206753,2.2299
206754,2.8278
206757,2.3905
206758,1.9435
206759,2.4503
206761,2.7302
206763,2.3768
206764,2.2973
206768,2.1529
206769,2.3092
206770,2.5734
206771,2.6801
206772,2.2001
206775,2.4454
206776,2.4521
206777,2.387
206778,2.4172
206779,2.4705
206781,2.41345
206782,2.4467
206786,2.0456
206788,2.3065
206789,2.3901
206790,2.4932
206795,2.5884
206796,2.3853
206803,2.4367
206805,2.1232
206806,2.5111
206807,2.6617
206809,2.4772
206810,2.5866
206812,2.80574
206813,2.73584
206816,2.2605
206817,2.4968
206818,2.4565
206821,2.3575
206824,2.4492
206827,2.1229
206828,2.0898
206831,2.2234
206832,2.4398
206833,2.6034
206835,2.4031
206837,2.4627
206838,2.3637
206839,2.3936
206842,2.6803
206848,2.4269
206850,2.5768
206851,2.5202
206853,2.4281
206854,2.4665
206855,2.3899
206858,2.4228
206859,2.2398
206860,2.3299
206861,2.3498
206864,2.6833
206866,2.5746
206867,2.4234
206868,2.6367
206871,2.2678
206873,2.2612
206878,2.407
206879,2.5575
206880,2.21
206881,2.6202
206882,2.6003
206884,2.3239
206885,2.4591
206886,2.2596
206887,2.4538
206891,2.2404
206892,2.1476
206893,2.1971
206894,2.4432
206895,2.6124
206897,2.3632
206900,2.0134
206903,2.7059
206904,2.722
206907,2.19014916667
206911,2.4271
206912,2.2897
206913,2.1268
206915,2.6998
206916,2.5407
206917,2.4529
206919,2.7784
206920,2.5504
206921,2.3904
206922,2.075
206923,2.2335
206924,2.3041
206925,2.2773
206928,2.1567
206930,2.7272
206931,2.7137
206934,2.3272
206936,2.4198
206939,2.8233
206940,2.4324
206941,2.4425
206942,2.2968
206943,2.31463333333
206945,2.3795
206946,2.2832
206947,2.3804
206948,2.3904
206949,2.4268
206950,2.3837
206951,2.548
206952,2.1834
206953,2.3126
206954,2.6343
206955,2.6609
206956,1.9899
206960,2.3239
206961,2.3239
206962,2.21365
206963,2.3902
206965,2.4649
206966,2.460925
206968,2.2001
206969,2.1868
206970,2.2034
206972,2.1565
206973,2.3741
206976,2.7671
206978,2.4733
206979,2.4258
206980,2.38
206982,2.4302
206983,2.2667
206986,2.0357
206987,2.53175
206989,2.3196
206991,2.2869
206992,2.2869
206993,2.2669
206994,2.30331666667
206995,2.76
206997,2.5873
206999,2.323
207000,2.4974
207001,2.5939
207007,2.6431
207008,2.2401
207009,2.1081
207011,2.16
207013,2.3761
207014,2.4431
207015,2.5366
207016,2.3466
207017,2.5667
207019,2.4941
207023,2.7299
207025,2.5736
207026,2.4602
207027,2.5234
207030,1.95823321429
207034,2.7833
207036,2.3339
207037,2.2372
207038,2.3526
207039,2.3801
207040,2.2547
207041,2.1517
207042,2.3262
207043,2.1018
207044,2.565
207046,2.3988
207047,2.38
207048,2.2314
207050,2.3947
207052,2.1971
207056,2.2769
207057,2.3732
207058,2.3062
207059,2.5332
207060,2.8035
207062,2.2901
207063,2.2702
207065,2.104
207066,2.59
207067,2.4226
207068,2.2461
207069,2.2461
207072,2.3533
207074,2.293
207075,2.4133
207076,2.2434
207077,2.6184
207079,2.0606
207081,2.4234
207084,2.4973
207085,2.4973
207088,2.3366
207089,2.367
207091,2.2833
207093,2.333
207094,2.3036
207095,2.38456666667
207096,2.4564
207097,2.3832
207098,2.2003
207099,2.3995
207101,2.296
207103,2.3026
207104,1.7362
207106,2.1195
207107,2.4441
207108,2.5771
207109,2.3511
207110,2.7471
207111,2.3929
207112,2.4834
207113,2.1799
207116,2.3354
207117,2.1862
207118,2.2998
207119,2.1202
207121,2.3541
207124,2.4708
207125,2.7666
207126,2.3865
207130,2.3014
207131,2.1732
207132,2.1766
207133,2.2266
207135,2.2699
207136,2.3233
207141,2.5191
207142,2.5057
207144,2.3907
207147,2.4465
207149,2.4485
207152,2.3507
207154,2.1202
207155,2.0869
207156,2.0769
207158,2.507825
207160,2.2275
207161,2.2502
207162,2.3397
207163,2.2068
207164,2.4245
207165,1.8781
207166,1.8747
207167,1.8715
207168,2.7006
207169,2.5167
207173,2.5504
207174,1.8808
207176,2.3951
207177,2.3966
207181,2.41665
207182,2.3065
207184,2.6002
207185,2.5409
207186,2.1473
207187,1.8064
207189,2.3944
207192,2.29
207194,2.2366
207196,2.5892
207197,2.2599
207198,2.6738
207199,2.39156666667
207201,2.3559
207204,2.1669
207205,2.2015
207206,2.1587
207207,2.3031
207209,1.6691
207210,2.0155
207212,2.2094
207213,2.3401
207216,2.2444
207217,2.6168
207218,2.6534
207219,2.6502
207220,2.2202
207221,2.2335
207222,2.4376
207223,2.7146
207224,2.3998
207226,2.2594
207228,2.4667
207229,2.4065
207230,2.4134
207231,2.2099
207232,2.1835
207234,2.1433
207235,2.1401
207237,2.6735
207238,2.4829
207240,2.2734
207241,2.5385
207243,2.5901
207244,2.5911
207246,2.11645
207247,2.13
207248,2.1534
207250,2.096
207251,2.3769
207252,2.2668
207253,2.375
207254,2.365
207256,2.017
207257,2.2663
207258,2.3867
207259,2.2467
207261,2.3835
207262,2.4835
207263,2.5301
207265,2.5235
207266,2.0994
207267,2.1096
207268,2.1683
207269,2.5839
207271,2.3046
207272,2.4739
207274,2.6116
207275,2.6248
207276,2.4334
207277,2.5368
207278,2.5502
207279,2.4304
207280,2.417
207282,2.4826
207284,2.4782
207285,2.4358
207286,2.3602
207287,2.3067
207291,2.7398
207292,2.3579
207293,2.3111
207294,2.4023
207295,2.506
207296,2.3033
207300,1.9939
207302,2.74895
207303,2.3471
207305,2.3259
207306,1.9826
207308,2.23
207309,2.1509
207310,2.2702
207313,2.3546
207315,2.2878
207316,2.4862
207318,2.0855
207319,2.7203
207320,2.8303
207323,2.2899
207325,2.1836
207326,2.4201
207327,2.3268
207328,2.3102
207329,2.3113
207331,2.2482
207332,2.4183
207333,2.2383
207334,2.1647
207335,2.4809
207337,2.4616
207338,2.228
207339,2.2467
207340,2.1934
207344,2.557
207345,2.3405
207346,2.6734
207347,2.7033
207348,2.3236
207351,2.2568
207354,2.40242
207355,2.4612
207357,2.3802
207358,2.3635
